session_test_id,name,trial_id,stimuli_rating,stimuli,rating_time
subjective_evalaution,A2FGKKWP33DFWS,method_a_vocoder_wavernn_nvidia_0039.wav," 4 ",C1,12329
subjective_evalaution,A2FGKKWP33DFWS,method_a_vocoder_waveglow_0008.wav," 3 ",C1,10867
subjective_evalaution,A2FGKKWP33DFWS,method_a_vocoder_wavernn_fatchord_0012.wav," 2 ",C1,14336
subjective_evalaution,A2FGKKWP33DFWS,method_a_vocoder_waveglow_0021.wav," 2 ",C1,14030
subjective_evalaution,A2FGKKWP33DFWS,method_a_vocoder_wavernn_nvidia_0066.wav," 1 ",C1,13546
subjective_evalaution,A2FGKKWP33DFWS,method_a_vocoder_waveglow_0069.wav," 2 ",C1,12880
subjective_evalaution,A2FGKKWP33DFWS,method_a_vocoder_wavernn_nvidia_0084.wav," 2 ",C1,12652
subjective_evalaution,A2FGKKWP33DFWS,method_a_vocoder_wavernn_nvidia_0028.wav," 4 ",C1,9736
subjective_evalaution,A2FGKKWP33DFWS,method_a_vocoder_wavernn_nvidia_0094.wav," 1 ",C1,10922
subjective_evalaution,A2FGKKWP33DFWS,method_a_original_0059.wav," 4 ",C1,145047
subjective_evalaution,A2FGKKWP33DFWS,method_a_vocoder_wavernn_nvidia_0046.wav," 3 ",C1,11360
subjective_evalaution,A2FGKKWP33DFWS,method_a_vocoder_waveglow_0079.wav," 5 ",C1,12267
subjective_evalaution,A2FGKKWP33DFWS,method_a_vocoder_waveglow_0067.wav," 4 ",C1,13282
subjective_evalaution,A2FGKKWP33DFWS,method_a_vocoder_wavernn_nvidia_0057.wav," 3 ",C1,13237
subjective_evalaution,A2FGKKWP33DFWS,method_a_vocoder_wavernn_fatchord_0008.wav," 4 ",C1,12284
subjective_evalaution,A2FGKKWP33DFWS,method_a_vocoder_wavernn_nvidia_0096.wav," 5 ",C1,11296
subjective_evalaution,A2FGKKWP33DFWS,method_a_vocoder_wavernn_nvidia_0025.wav," 4 ",C1,12865
subjective_evalaution,A2FGKKWP33DFWS,method_a_vocoder_waveglow_0026.wav," 4 ",C1,13197
subjective_evalaution,A272X64FOZFYLB,method_a_vocoder_wavernn_nvidia_0093.wav," 5 ",C1,15982
subjective_evalaution,A272X64FOZFYLB,method_a_original_0025.wav," 5 ",C1,11902
subjective_evalaution,A272X64FOZFYLB,method_a_vocoder_wavernn_nvidia_0076.wav," 4 ",C1,10730
subjective_evalaution,A272X64FOZFYLB,method_a_original_0022.wav," 5 ",C1,9820
subjective_evalaution,A272X64FOZFYLB,method_a_vocoder_waveglow_0063.wav," 5 ",C1,12722
subjective_evalaution,A272X64FOZFYLB,method_a_original_0060.wav," 5 ",C1,10288
subjective_evalaution,A272X64FOZFYLB,method_a_original_0004.wav," 4 ",C1,10607
subjective_evalaution,A272X64FOZFYLB,method_a_vocoder_waveglow_0092.wav," 5 ",C1,11842
subjective_evalaution,A272X64FOZFYLB,method_a_original_0057.wav," 5 ",C1,9579
subjective_evalaution,A272X64FOZFYLB,method_a_vocoder_waveglow_0019.wav," 5 ",C1,6879
subjective_evalaution,A272X64FOZFYLB,method_a_original_0082.wav," 5 ",C1,4863
subjective_evalaution,A272X64FOZFYLB,method_a_vocoder_wavernn_nvidia_0062.wav," 3 ",C1,12186
subjective_evalaution,A272X64FOZFYLB,method_a_vocoder_waveglow_0005.wav," 3 ",C1,10784
subjective_evalaution,A272X64FOZFYLB,method_a_vocoder_wavernn_nvidia_0067.wav," 5 ",C1,12812
subjective_evalaution,A272X64FOZFYLB,method_a_vocoder_waveglow_0081.wav," 5 ",C1,9864
subjective_evalaution,A272X64FOZFYLB,method_a_vocoder_wavernn_nvidia_0081.wav," 5 ",C1,10263
subjective_evalaution,A272X64FOZFYLB,method_a_original_0013.wav," 4 ",C1,10878
subjective_evalaution,A272X64FOZFYLB,method_a_vocoder_wavernn_fatchord_0046.wav," 5 ",C1,6203
subjective_evalaution,A272X64FOZFYLB,method_a_vocoder_waveglow_0011.wav," 5 ",C1,12019
subjective_evalaution,A272X64FOZFYLB,method_a_vocoder_fatchord_0041.wav," 4 ",C1,11717
subjective_evalaution,A272X64FOZFYLB,method_a_vocoder_wavernn_nvidia_0026.wav," 5 ",C1,8792
subjective_evalaution,A272X64FOZFYLB,method_a_vocoder_waveglow_0015.wav," 3 ",C1,8014
subjective_evalaution,A272X64FOZFYLB,method_a_vocoder_wavernn_nvidia_0091.wav," 5 ",C1,11651
subjective_evalaution,A272X64FOZFYLB,method_a_vocoder_waveglow_0070.wav," 4 ",C1,11430
subjective_evalaution,A272X64FOZFYLB,method_a_original_0093.wav," 4 ",C1,11055
subjective_evalaution,A3V2XCDF45VN9X,method_a_vocoder_wavernn_nvidia_0088.wav," 4 ",C1,18276
subjective_evalaution,A3V2XCDF45VN9X,method_a_original_0051.wav," 3 ",C1,42174
subjective_evalaution,A3V2XCDF45VN9X,method_a_vocoder_wavernn_nvidia_0034.wav," 2 ",C1,18554
subjective_evalaution,A3V2XCDF45VN9X,method_a_original_0040.wav," 3 ",C1,25548
subjective_evalaution,A3V2XCDF45VN9X,method_a_vocoder_waveglow_0056.wav," 4 ",C1,12696
subjective_evalaution,A3V2XCDF45VN9X,method_a_original_0073.wav," 3 ",C1,24262
subjective_evalaution,A3V2XCDF45VN9X,method_a_original_0002.wav," 3 ",C1,10709
subjective_evalaution,A3V2XCDF45VN9X,method_a_vocoder_waveglow_0090.wav," 4 ",C1,15489
subjective_evalaution,A3V2XCDF45VN9X,method_a_original_0068.wav," 2 ",C1,19055
subjective_evalaution,A3V2XCDF45VN9X,method_a_vocoder_waveglow_0031.wav," 2 ",C1,10095
subjective_evalaution,A3V2XCDF45VN9X,method_a_original_0089.wav," 3 ",C1,11480
subjective_evalaution,A3V2XCDF45VN9X,method_a_vocoder_wavernn_nvidia_0014.wav," 4 ",C1,11779
subjective_evalaution,A3V2XCDF45VN9X,method_a_vocoder_fatchord_0014.wav," 4 ",C1,13747
subjective_evalaution,A3V2XCDF45VN9X,method_a_vocoder_wavernn_nvidia_0030.wav," 3 ",C1,13433
subjective_evalaution,A3V2XCDF45VN9X,method_a_vocoder_waveglow_0087.wav," 2 ",C1,13396
subjective_evalaution,A3V2XCDF45VN9X,method_a_vocoder_wavernn_nvidia_0065.wav," 3 ",C1,13050
subjective_evalaution,A3V2XCDF45VN9X,method_a_original_0011.wav," 3 ",C1,16987
subjective_evalaution,A3V2XCDF45VN9X,method_a_vocoder_wavernn_fatchord_0021.wav," 2 ",C1,13075
subjective_evalaution,A3V2XCDF45VN9X,method_a_vocoder_fatchord_0022.wav," 4 ",C1,16221
subjective_evalaution,A3V2XCDF45VN9X,method_a_vocoder_fatchord_0005.wav," 5 ",C1,8891
subjective_evalaution,A3V2XCDF45VN9X,method_a_vocoder_wavernn_nvidia_0006.wav," 3 ",C1,8808
subjective_evalaution,A3V2XCDF45VN9X,method_a_vocoder_fatchord_0026.wav," 2 ",C1,13021
subjective_evalaution,A3V2XCDF45VN9X,method_a_vocoder_wavernn_nvidia_0087.wav," 3 ",C1,12869
subjective_evalaution,A3V2XCDF45VN9X,method_a_vocoder_waveglow_0059.wav," 3 ",C1,12009
subjective_evalaution,A3V2XCDF45VN9X,method_a_vocoder_fatchord_0000.wav," 3 ",C1,11737
subjective_evalaution,A3RYI5HXC2MJLN,method_a_vocoder_wavernn_nvidia_0095.wav," 4 ",C1,16759
subjective_evalaution,A3RYI5HXC2MJLN,method_a_original_0065.wav," 5 ",C1,15021
subjective_evalaution,A3RYI5HXC2MJLN,method_a_vocoder_wavernn_nvidia_0032.wav," 4 ",C1,14372
subjective_evalaution,A3RYI5HXC2MJLN,method_a_original_0029.wav," 4 ",C1,14000
subjective_evalaution,A3RYI5HXC2MJLN,method_a_vocoder_waveglow_0060.wav," 4 ",C1,15413
subjective_evalaution,A3RYI5HXC2MJLN,method_a_vocoder_fatchord_0029.wav," 4 ",C1,32150
subjective_evalaution,A3RYI5HXC2MJLN,method_a_original_0008.wav," 3 ",C1,9259
subjective_evalaution,A3RYI5HXC2MJLN,method_a_vocoder_waveglow_0099.wav," 3 ",C1,10506
subjective_evalaution,A3RYI5HXC2MJLN,method_a_vocoder_fatchord_0004.wav," 4 ",C1,10369
subjective_evalaution,A3RYI5HXC2MJLN,method_a_vocoder_waveglow_0055.wav," 4 ",C1,12836
subjective_evalaution,A3RYI5HXC2MJLN,method_a_vocoder_fatchord_0034.wav," 3 ",C1,7814
subjective_evalaution,A3RYI5HXC2MJLN,method_a_vocoder_wavernn_fatchord_0023.wav," 3 ",C1,109307
subjective_evalaution,A3RYI5HXC2MJLN,method_a_vocoder_waveglow_0034.wav," 4 ",C1,12262
subjective_evalaution,A3RYI5HXC2MJLN,method_a_vocoder_wavernn_nvidia_0003.wav," 4 ",C1,11777
subjective_evalaution,A3RYI5HXC2MJLN,method_a_vocoder_waveglow_0098.wav," 4 ",C1,12480
subjective_evalaution,A3RYI5HXC2MJLN,method_a_vocoder_wavernn_nvidia_0080.wav," 4 ",C1,13395
subjective_evalaution,A3RYI5HXC2MJLN,method_a_original_0018.wav," 5 ",C1,12342
subjective_evalaution,A3RYI5HXC2MJLN,method_a_vocoder_wavernn_fatchord_0016.wav," 3 ",C1,9370
subjective_evalaution,A3RYI5HXC2MJLN,method_a_vocoder_waveglow_0044.wav," 4 ",C1,10238
subjective_evalaution,A3RYI5HXC2MJLN,method_a_vocoder_fatchord_0042.wav," 3 ",C1,10220
subjective_evalaution,A3RYI5HXC2MJLN,method_a_vocoder_wavernn_fatchord_0022.wav," 3 ",C1,11629
subjective_evalaution,A3RYI5HXC2MJLN,method_a_vocoder_waveglow_0045.wav," 4 ",C1,11594
subjective_evalaution,A3RYI5HXC2MJLN,method_a_vocoder_wavernn_nvidia_0092.wav," 5 ",C1,14559
subjective_evalaution,A3RYI5HXC2MJLN,method_a_vocoder_waveglow_0083.wav," 3 ",C1,7703
subjective_evalaution,A3RYI5HXC2MJLN,method_a_vocoder_fatchord_0039.wav," 5 ",C1,9973
subjective_evalaution,A2QTL039A5VV3I,method_a_vocoder_wavernn_nvidia_0077.wav," 4 ",C1,13068
subjective_evalaution,A2QTL039A5VV3I,method_a_original_0035.wav," 5 ",C1,12089
subjective_evalaution,A2QTL039A5VV3I,method_a_vocoder_wavernn_nvidia_0047.wav," 4 ",C1,205449
subjective_evalaution,A2QTL039A5VV3I,method_a_original_0033.wav," 5 ",C1,39614
subjective_evalaution,A2QTL039A5VV3I,method_a_vocoder_waveglow_0003.wav," 5 ",C1,5381
subjective_evalaution,A2QTL039A5VV3I,method_a_original_0087.wav," 5 ",C1,112358
subjective_evalaution,A2QTL039A5VV3I,method_a_original_0001.wav," 5 ",C1,62967
subjective_evalaution,A2QTL039A5VV3I,method_a_vocoder_waveglow_0085.wav," 3 ",C1,5809
subjective_evalaution,A2QTL039A5VV3I,method_a_original_0046.wav," 5 ",C1,14139
subjective_evalaution,A2QTL039A5VV3I,method_a_vocoder_fatchord_0049.wav," 2 ",C1,12977
subjective_evalaution,A2QTL039A5VV3I,method_a_original_0094.wav," 5 ",C1,9207
subjective_evalaution,A2QTL039A5VV3I,method_a_vocoder_wavernn_nvidia_0023.wav," 4 ",C1,9459
subjective_evalaution,A2QTL039A5VV3I,method_a_vocoder_fatchord_0015.wav," 4 ",C1,6951
subjective_evalaution,A2QTL039A5VV3I,method_a_vocoder_wavernn_nvidia_0035.wav," 5 ",C1,12141
subjective_evalaution,A2QTL039A5VV3I,method_a_vocoder_waveglow_0065.wav," 5 ",C1,10797
subjective_evalaution,A2QTL039A5VV3I,method_a_vocoder_wavernn_nvidia_0056.wav," 4 ",C1,11737
subjective_evalaution,A2QTL039A5VV3I,method_a_original_0030.wav," 5 ",C1,10136
subjective_evalaution,A2QTL039A5VV3I,method_a_vocoder_wavernn_fatchord_0026.wav," 4 ",C1,9047
subjective_evalaution,A2QTL039A5VV3I,method_a_vocoder_fatchord_0018.wav," 3 ",C1,8413
subjective_evalaution,A2QTL039A5VV3I,method_a_vocoder_fatchord_0008.wav," 5 ",C1,8610
subjective_evalaution,A2QTL039A5VV3I,method_a_vocoder_wavernn_nvidia_0019.wav," 4 ",C1,11179
subjective_evalaution,A2QTL039A5VV3I,method_a_vocoder_fatchord_0033.wav," 3 ",C1,10437
subjective_evalaution,A2QTL039A5VV3I,method_a_vocoder_wavernn_nvidia_0071.wav," 3 ",C1,9593
subjective_evalaution,A2QTL039A5VV3I,method_a_vocoder_waveglow_0030.wav," 5 ",C1,11313
subjective_evalaution,A2QTL039A5VV3I,method_a_original_0095.wav," 4 ",C1,7069
subjective_evalaution,ANDS3VF5UQLBR,method_a_vocoder_wavernn_nvidia_0077.wav," 5 ",C1,19538
subjective_evalaution,ANDS3VF5UQLBR,method_a_original_0035.wav," 4 ",C1,21850
subjective_evalaution,ANDS3VF5UQLBR,method_a_vocoder_wavernn_nvidia_0047.wav," 5 ",C1,20543
subjective_evalaution,ANDS3VF5UQLBR,method_a_original_0033.wav," 4 ",C1,13631
subjective_evalaution,ANDS3VF5UQLBR,method_a_vocoder_waveglow_0003.wav," 3 ",C1,7639
subjective_evalaution,ANDS3VF5UQLBR,method_a_original_0087.wav," 5 ",C1,18056
subjective_evalaution,ANDS3VF5UQLBR,method_a_original_0001.wav," 5 ",C1,13648
subjective_evalaution,ANDS3VF5UQLBR,method_a_vocoder_waveglow_0085.wav," 5 ",C1,7541
subjective_evalaution,ANDS3VF5UQLBR,method_a_original_0046.wav," 4 ",C1,9653
subjective_evalaution,ANDS3VF5UQLBR,method_a_vocoder_fatchord_0049.wav," 5 ",C1,13937
subjective_evalaution,ANDS3VF5UQLBR,method_a_original_0094.wav," 5 ",C1,9026
subjective_evalaution,ANDS3VF5UQLBR,method_a_vocoder_wavernn_nvidia_0023.wav," 4 ",C1,11034
subjective_evalaution,ANDS3VF5UQLBR,method_a_vocoder_fatchord_0015.wav," 4 ",C1,5894
subjective_evalaution,ANDS3VF5UQLBR,method_a_vocoder_wavernn_nvidia_0035.wav," 4 ",C1,12779
subjective_evalaution,ANDS3VF5UQLBR,method_a_vocoder_waveglow_0065.wav," 5 ",C1,11708
subjective_evalaution,ANDS3VF5UQLBR,method_a_vocoder_wavernn_nvidia_0056.wav," 4 ",C1,14376
subjective_evalaution,ANDS3VF5UQLBR,method_a_original_0030.wav," 5 ",C1,10851
subjective_evalaution,ANDS3VF5UQLBR,method_a_vocoder_wavernn_fatchord_0026.wav," 4 ",C1,14518
subjective_evalaution,ANDS3VF5UQLBR,method_a_vocoder_fatchord_0018.wav," 5 ",C1,9363
subjective_evalaution,ANDS3VF5UQLBR,method_a_vocoder_fatchord_0008.wav," 5 ",C1,9991
subjective_evalaution,ANDS3VF5UQLBR,method_a_vocoder_wavernn_nvidia_0019.wav," 1 ",C1,8571
subjective_evalaution,ANDS3VF5UQLBR,method_a_vocoder_fatchord_0033.wav," 3 ",C1,11248
subjective_evalaution,ANDS3VF5UQLBR,method_a_vocoder_wavernn_nvidia_0071.wav," 4 ",C1,11132
subjective_evalaution,ANDS3VF5UQLBR,method_a_vocoder_waveglow_0030.wav," 5 ",C1,13489
subjective_evalaution,ANDS3VF5UQLBR,method_a_original_0095.wav," 5 ",C1,9008
subjective_evalaution,AZ69TBTDH7AZS,method_a_vocoder_wavernn_nvidia_0052.wav," 4 ",C1,13528
subjective_evalaution,AZ69TBTDH7AZS,method_a_original_0074.wav," 4 ",C1,6789
subjective_evalaution,AZ69TBTDH7AZS,method_a_vocoder_wavernn_nvidia_0009.wav," 5 ",C1,10095
subjective_evalaution,AZ69TBTDH7AZS,method_a_original_0062.wav," 4 ",C1,10094
subjective_evalaution,AZ69TBTDH7AZS,method_a_vocoder_waveglow_0048.wav," 5 ",C1,5793
subjective_evalaution,AZ69TBTDH7AZS,method_a_original_0099.wav," 5 ",C1,8501
subjective_evalaution,AZ69TBTDH7AZS,method_a_original_0009.wav," 5 ",C1,8571
subjective_evalaution,AZ69TBTDH7AZS,method_a_vocoder_waveglow_0096.wav," 2 ",C1,8172
subjective_evalaution,AZ69TBTDH7AZS,method_a_original_0097.wav," 4 ",C1,7089
subjective_evalaution,AZ69TBTDH7AZS,method_a_vocoder_waveglow_0012.wav," 2 ",C1,9961
subjective_evalaution,AZ69TBTDH7AZS,method_a_vocoder_fatchord_0001.wav," 1 ",C1,9853
subjective_evalaution,AZ69TBTDH7AZS,method_a_vocoder_wavernn_fatchord_0007.wav," 2 ",C1,11051
subjective_evalaution,AZ69TBTDH7AZS,method_a_vocoder_fatchord_0023.wav," 2 ",C1,10262
subjective_evalaution,AZ69TBTDH7AZS,method_a_vocoder_wavernn_fatchord_0015.wav," 4 ",C1,7183
subjective_evalaution,AZ69TBTDH7AZS,method_a_vocoder_waveglow_0088.wav," 3 ",C1,10929
subjective_evalaution,AZ69TBTDH7AZS,method_a_vocoder_wavernn_nvidia_0017.wav," 4 ",C1,12694
subjective_evalaution,AZ69TBTDH7AZS,method_a_original_0055.wav," 5 ",C1,10820
subjective_evalaution,AZ69TBTDH7AZS,method_a_vocoder_wavernn_fatchord_0001.wav," 4 ",C1,10196
subjective_evalaution,AZ69TBTDH7AZS,method_a_vocoder_fatchord_0028.wav," 2 ",C1,9254
subjective_evalaution,AZ69TBTDH7AZS,method_a_vocoder_fatchord_0021.wav," 4 ",C1,7057
subjective_evalaution,AZ69TBTDH7AZS,method_a_vocoder_wavernn_fatchord_0003.wav," 5 ",C1,5637
subjective_evalaution,AZ69TBTDH7AZS,method_a_vocoder_waveglow_0010.wav," 3 ",C1,8900
subjective_evalaution,AZ69TBTDH7AZS,method_a_vocoder_wavernn_nvidia_0020.wav," 3 ",C1,9590
subjective_evalaution,AZ69TBTDH7AZS,method_a_vocoder_waveglow_0084.wav," 4 ",C1,20544
subjective_evalaution,AZ69TBTDH7AZS,method_a_vocoder_fatchord_0013.wav," 4 ",C1,15662
subjective_evalaution,A3KJ601ITHWM91,method_a_vocoder_wavernn_nvidia_0052.wav," 5 ",C1,20508
subjective_evalaution,A3KJ601ITHWM91,method_a_original_0074.wav," 4 ",C1,34760
subjective_evalaution,A3KJ601ITHWM91,method_a_vocoder_wavernn_nvidia_0009.wav," 4 ",C1,17154
subjective_evalaution,A3KJ601ITHWM91,method_a_original_0062.wav," 5 ",C1,14435
subjective_evalaution,A3KJ601ITHWM91,method_a_vocoder_waveglow_0048.wav," 4 ",C1,17331
subjective_evalaution,A3KJ601ITHWM91,method_a_original_0099.wav," 4 ",C1,48942
subjective_evalaution,A3KJ601ITHWM91,method_a_original_0009.wav," 4 ",C1,57079
subjective_evalaution,A3KJ601ITHWM91,method_a_vocoder_waveglow_0096.wav," 4 ",C1,42538
subjective_evalaution,A3KJ601ITHWM91,method_a_original_0097.wav," 4 ",C1,32262
subjective_evalaution,A3KJ601ITHWM91,method_a_vocoder_waveglow_0012.wav," 3 ",C1,12527
subjective_evalaution,A3KJ601ITHWM91,method_a_vocoder_fatchord_0001.wav," 5 ",C1,12606
subjective_evalaution,A3KJ601ITHWM91,method_a_vocoder_wavernn_fatchord_0007.wav," 5 ",C1,30761
subjective_evalaution,A3KJ601ITHWM91,method_a_vocoder_fatchord_0023.wav," 4 ",C1,19934
subjective_evalaution,A3KJ601ITHWM91,method_a_vocoder_wavernn_fatchord_0015.wav," 4 ",C1,14440
subjective_evalaution,A3KJ601ITHWM91,method_a_vocoder_waveglow_0088.wav," 4 ",C1,17053
subjective_evalaution,A3KJ601ITHWM91,method_a_vocoder_wavernn_nvidia_0017.wav," 5 ",C1,34984
subjective_evalaution,A3KJ601ITHWM91,method_a_original_0055.wav," 4 ",C1,15995
subjective_evalaution,A3KJ601ITHWM91,method_a_vocoder_wavernn_fatchord_0001.wav," 5 ",C1,17685
subjective_evalaution,A3KJ601ITHWM91,method_a_vocoder_fatchord_0028.wav," 3 ",C1,15867
subjective_evalaution,A3KJ601ITHWM91,method_a_vocoder_fatchord_0021.wav," 5 ",C1,11821
subjective_evalaution,A3KJ601ITHWM91,method_a_vocoder_wavernn_fatchord_0003.wav," 5 ",C1,24343
subjective_evalaution,A3KJ601ITHWM91,method_a_vocoder_waveglow_0010.wav," 3 ",C1,21949
subjective_evalaution,A3KJ601ITHWM91,method_a_vocoder_wavernn_nvidia_0020.wav," 4 ",C1,37200
subjective_evalaution,A3KJ601ITHWM91,method_a_vocoder_waveglow_0084.wav," 4 ",C1,40109
subjective_evalaution,A3KJ601ITHWM91,method_a_vocoder_fatchord_0013.wav," 4 ",C1,21738
subjective_evalaution,A1ZFDKX7GAVTU4,method_a_vocoder_wavernn_nvidia_0095.wav," 4 ",C1,43034
subjective_evalaution,A1ZFDKX7GAVTU4,method_a_original_0065.wav," 5 ",C1,18614
subjective_evalaution,A1ZFDKX7GAVTU4,method_a_vocoder_wavernn_nvidia_0032.wav," 3 ",C1,13456
subjective_evalaution,A1ZFDKX7GAVTU4,method_a_original_0029.wav," 5 ",C1,14940
subjective_evalaution,A1ZFDKX7GAVTU4,method_a_vocoder_waveglow_0060.wav," 4 ",C1,15607
subjective_evalaution,A1ZFDKX7GAVTU4,method_a_vocoder_fatchord_0029.wav," 2 ",C1,12893
subjective_evalaution,A1ZFDKX7GAVTU4,method_a_original_0008.wav," 4 ",C1,13039
subjective_evalaution,A1ZFDKX7GAVTU4,method_a_vocoder_waveglow_0099.wav," 1 ",C1,10008
subjective_evalaution,A1ZFDKX7GAVTU4,method_a_vocoder_fatchord_0004.wav," 4 ",C1,5729
subjective_evalaution,A1ZFDKX7GAVTU4,method_a_vocoder_waveglow_0055.wav," 4 ",C1,13944
subjective_evalaution,A1ZFDKX7GAVTU4,method_a_vocoder_fatchord_0034.wav," 4 ",C1,14814
subjective_evalaution,A1ZFDKX7GAVTU4,method_a_vocoder_wavernn_fatchord_0023.wav," 2 ",C1,11467
subjective_evalaution,A1ZFDKX7GAVTU4,method_a_vocoder_waveglow_0034.wav," 4 ",C1,11984
subjective_evalaution,A1ZFDKX7GAVTU4,method_a_vocoder_wavernn_nvidia_0003.wav," 5 ",C1,9585
subjective_evalaution,A1ZFDKX7GAVTU4,method_a_vocoder_waveglow_0098.wav," 4 ",C1,10709
subjective_evalaution,A1ZFDKX7GAVTU4,method_a_vocoder_wavernn_nvidia_0080.wav," 5 ",C1,11804
subjective_evalaution,A1ZFDKX7GAVTU4,method_a_original_0018.wav," 4 ",C1,11151
subjective_evalaution,A1ZFDKX7GAVTU4,method_a_vocoder_wavernn_fatchord_0016.wav," 1 ",C1,8785
subjective_evalaution,A1ZFDKX7GAVTU4,method_a_vocoder_waveglow_0044.wav," 4 ",C1,10277
subjective_evalaution,A1ZFDKX7GAVTU4,method_a_vocoder_fatchord_0042.wav," 5 ",C1,10024
subjective_evalaution,A1ZFDKX7GAVTU4,method_a_vocoder_wavernn_fatchord_0022.wav," 4 ",C1,15837
subjective_evalaution,A1ZFDKX7GAVTU4,method_a_vocoder_waveglow_0045.wav," 4 ",C1,13253
subjective_evalaution,A1ZFDKX7GAVTU4,method_a_vocoder_wavernn_nvidia_0092.wav," 5 ",C1,13800
subjective_evalaution,A1ZFDKX7GAVTU4,method_a_vocoder_waveglow_0083.wav," 4 ",C1,5223
subjective_evalaution,A1ZFDKX7GAVTU4,method_a_vocoder_fatchord_0039.wav," 3 ",C1,11687
subjective_evalaution,A10HW8JXM17XLD,method_a_vocoder_wavernn_nvidia_0031.wav," 5 ",C1,38566
subjective_evalaution,A10HW8JXM17XLD,method_a_original_0037.wav," 5 ",C1,14909
subjective_evalaution,A10HW8JXM17XLD,method_a_vocoder_wavernn_fatchord_0034.wav," 5 ",C1,31327
subjective_evalaution,A10HW8JXM17XLD,method_a_original_0034.wav," 4 ",C1,36361
subjective_evalaution,A10HW8JXM17XLD,method_a_vocoder_waveglow_0029.wav," 4 ",C1,17762
subjective_evalaution,A10HW8JXM17XLD,method_a_original_0043.wav," 5 ",C1,31438
subjective_evalaution,A10HW8JXM17XLD,method_a_original_0019.wav," 4 ",C1,13764
subjective_evalaution,A10HW8JXM17XLD,method_a_vocoder_waveglow_0082.wav," 2 ",C1,25463
subjective_evalaution,A10HW8JXM17XLD,method_a_original_0038.wav," 4 ",C1,26947
subjective_evalaution,A10HW8JXM17XLD,method_a_vocoder_waveglow_0024.wav," 3 ",C1,14491
subjective_evalaution,A10HW8JXM17XLD,method_a_original_0056.wav," 4 ",C1,26206
subjective_evalaution,A10HW8JXM17XLD,method_a_vocoder_wavernn_fatchord_0013.wav," 4 ",C1,23107
subjective_evalaution,A10HW8JXM17XLD,method_a_vocoder_fatchord_0012.wav," 3 ",C1,11543
subjective_evalaution,A10HW8JXM17XLD,method_a_vocoder_wavernn_fatchord_0032.wav," 4 ",C1,28859
subjective_evalaution,A10HW8JXM17XLD,method_a_vocoder_waveglow_0039.wav," 5 ",C1,22458
subjective_evalaution,A10HW8JXM17XLD,method_a_vocoder_wavernn_fatchord_0042.wav," 4 ",C1,16457
subjective_evalaution,A10HW8JXM17XLD,method_a_original_0031.wav," 4 ",C1,15134
subjective_evalaution,A10HW8JXM17XLD,method_a_vocoder_waveglow_0097.wav," 2 ",C1,10520
subjective_evalaution,A10HW8JXM17XLD,method_a_vocoder_fatchord_0019.wav," 2 ",C1,15533
subjective_evalaution,A10HW8JXM17XLD,method_a_vocoder_fatchord_0010.wav," 4 ",C1,33740
subjective_evalaution,A10HW8JXM17XLD,method_a_vocoder_wavernn_fatchord_0002.wav," 4 ",C1,21879
subjective_evalaution,A10HW8JXM17XLD,method_a_vocoder_fatchord_0030.wav," 2 ",C1,14905
subjective_evalaution,A10HW8JXM17XLD,method_a_vocoder_wavernn_fatchord_0047.wav," 3 ",C1,18849
subjective_evalaution,A10HW8JXM17XLD,method_a_vocoder_waveglow_0037.wav," 4 ",C1,15358
subjective_evalaution,A10HW8JXM17XLD,method_a_original_0090.wav," 4 ",C1,29028
subjective_evalaution,A3O4P3EPIT9O6R,method_a_vocoder_wavernn_nvidia_0052.wav," 5 ",C1,30734
subjective_evalaution,A3O4P3EPIT9O6R,method_a_original_0074.wav," 3 ",C1,13196
subjective_evalaution,A3O4P3EPIT9O6R,method_a_vocoder_wavernn_nvidia_0009.wav," 2 ",C1,48336
subjective_evalaution,A3O4P3EPIT9O6R,method_a_original_0062.wav," 3 ",C1,47722
subjective_evalaution,A3O4P3EPIT9O6R,method_a_vocoder_waveglow_0048.wav," 4 ",C1,5896
subjective_evalaution,A3O4P3EPIT9O6R,method_a_original_0099.wav," 4 ",C1,9249
subjective_evalaution,A3O4P3EPIT9O6R,method_a_original_0009.wav," 4 ",C1,10135
subjective_evalaution,A3O4P3EPIT9O6R,method_a_vocoder_waveglow_0096.wav," 3 ",C1,29777
subjective_evalaution,A3O4P3EPIT9O6R,method_a_original_0097.wav," 4 ",C1,7457
subjective_evalaution,A3O4P3EPIT9O6R,method_a_vocoder_waveglow_0012.wav," 3 ",C1,8029
subjective_evalaution,A3O4P3EPIT9O6R,method_a_vocoder_fatchord_0001.wav," 5 ",C1,10194
subjective_evalaution,A3O4P3EPIT9O6R,method_a_vocoder_wavernn_fatchord_0007.wav," 4 ",C1,15238
subjective_evalaution,A3O4P3EPIT9O6R,method_a_vocoder_fatchord_0023.wav," 3 ",C1,18732
subjective_evalaution,A3O4P3EPIT9O6R,method_a_vocoder_wavernn_fatchord_0015.wav," 2 ",C1,17791
subjective_evalaution,A3O4P3EPIT9O6R,method_a_vocoder_waveglow_0088.wav," 2 ",C1,56451
subjective_evalaution,A3O4P3EPIT9O6R,method_a_vocoder_wavernn_nvidia_0017.wav," 3 ",C1,18222
subjective_evalaution,A3O4P3EPIT9O6R,method_a_original_0055.wav," 2 ",C1,22634
